trial,seed,lambda,q_weak,mode,delta,v,w_weak,e_weak_context,s_veto_given_weak,n_veto_topk,n_weak_nv_topk,n_normal_topk,p_threshold,mean_R_topk,frac_Rprime1_topk,contrib_veto_R,contrib_weak_nv_R,contrib_normal_R,veto_inclusion,veto_frac_sat,veto_mean_P_all,veto_mean_R_orig_all,veto_mean_P_sel,veto_mean_P_nsel,veto_mean_R_orig_sel,veto_mean_R_orig_nsel,veto_count_topk,veto_P_q25,veto_P_q50,veto_P_q75,veto_P_q90,veto_P_q95,weak_nv_inclusion,weak_nv_frac_sat,weak_nv_mean_P_all,weak_nv_mean_R_orig_all,weak_nv_mean_P_sel,weak_nv_mean_P_nsel,weak_nv_mean_R_orig_sel,weak_nv_mean_R_orig_nsel,weak_nv_count_topk,weak_nv_P_q25,weak_nv_P_q50,weak_nv_P_q75,weak_nv_P_q90,weak_nv_P_q95,normal_inclusion,normal_frac_sat,normal_mean_P_all,normal_mean_R_orig_all,normal_mean_P_sel,normal_mean_P_nsel,normal_mean_R_orig_sel,normal_mean_R_orig_nsel,normal_count_topk,normal_P_q25,normal_P_q50,normal_P_q75,normal_P_q90,normal_P_q95,pairwise_weak_gt_veto,pairwise_sat_weak_gt_veto,n_veto_weak_pairs,n_sat_pairs
761,803,0.75,0.25,clipped,0.1,0.34,0.11,0.45,0.7555555555555555,34,11,55,0.75,0.8798769295692377,0.39,0.3179745274335395,0.09880389587128809,0.46309850626440996,0.17,0.235,0.6647066776598944,0.7951204241341127,0.75,0.6472369610360175,0.9352191983339397,0.7664254944787264,34.0,0.6100363374745084,0.6949179864806336,0.7485596708217623,0.75,0.75,0.08208955223880597,0.03731343283582089,0.4840715087565335,0.4928887158673599,0.7806757959401264,0.4575459220978381,0.898217235193528,0.456639823895101,11.0,0.3541334711852715,0.4857942662843468,0.6190491784777792,0.7287021141908401,0.7740866317772204,0.08258258258258258,0.0,0.504692649604141,0.4866551051610945,0.8066040349841885,0.47751568365340025,0.8419972841171091,0.4546684933074435,55.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.20220149253731343,1.0,26800.0,235.0
761,803,0.75,0.25,clipped,0.15,0.27,0.18,0.45,0.6,27,18,55,0.75,0.8661112446351918,0.38,0.24658972390531017,0.15642301446547163,0.46309850626440996,0.135,0.385,0.6907051931061307,0.7951204241341127,0.75,0.6814510902961047,0.9132952737233709,0.7766769504987949,27.0,0.6475363374745083,0.7324179864806336,0.75,0.75,0.75,0.13432835820895522,0.08208955223880597,0.5193749873616417,0.4928887158673599,0.7815119137115603,0.47869856775561986,0.869016747030398,0.4345240213765437,18.0,0.3916334711852715,0.5232942662843467,0.6565491784777792,0.7643120051496971,0.7882896165560256,0.08258258258258258,0.0,0.504692649604141,0.4866551051610945,0.8066040349841885,0.47751568365340025,0.8419972841171091,0.4546684933074435,55.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.21854477611940298,1.0,26800.0,847.0
761,803,0.75,0.25,clipped,0.2,0.23,0.22,0.45,0.5111111111111111,23,22,55,0.75,0.85597892286509,0.39,0.20549057383742206,0.187389842763258,0.46309850626440996,0.115,0.56,0.7097307738555374,0.7951204241341127,0.75,0.7044980495542793,0.8934372775540089,0.7823447878140132,23.0,0.6850363374745083,0.75,0.75,0.75,0.75,0.16417910447761194,0.11940298507462686,0.5531406363105372,0.4928887158673599,0.7873920779267022,0.5071269602787907,0.8517720125602637,0.4223937825883967,22.0,0.42913347118527145,0.5607942662843468,0.6940491784777791,0.7838553415217876,0.7978732427874459,0.08258258258258258,0.0,0.504692649604141,0.4866551051610945,0.8066040349841885,0.47751568365340025,0.8419972841171091,0.4546684933074435,55.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.2332089552238806,1.0,26800.0,1792.0
761,803,0.75,0.25,clipped,0.25,0.16,0.29,0.45,0.35555555555555557,16,29,55,0.75,0.8450498569069052,0.41,0.14266231810431124,0.23928903253818398,0.46309850626440996,0.08,0.65,0.7243947029710488,0.7951204241341127,0.75,0.7221681554033139,0.8916394881519453,0.7867274620456056,16.0,0.7225363374745084,0.75,0.75,0.75,0.75,0.21641791044776118,0.1865671641791045,0.5848937768194679,0.4928887158673599,0.7855893174022752,0.5294635798965972,0.8251345949592551,0.401125568308646,29.0,0.4666334711852715,0.5982942662843468,0.7315491784777791,0.7872607125315797,0.8001106874056452,0.08258258258258258,0.0,0.504692649604141,0.4866551051610945,0.8066040349841885,0.47751568365340025,0.8419972841171091,0.4546684933074435,55.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.2645149253731343,1.0,26800.0,3250.0
761,803,0.75,0.25,clipped,0.3,0.06,0.39,0.45,0.13333333333333333,6,39,55,0.75,0.821609339772061,0.35,0.05303421293961169,0.3054766205680393,0.46309850626440996,0.03,0.765,0.7350934953622135,0.7951204241341127,0.75,0.734632469445581,0.8839035489935282,0.7923745542930999,6.0,0.75,0.75,0.75,0.75,0.75,0.291044776119403,0.21641791044776118,0.6146080563868835,0.4928887158673599,0.7819046641656733,0.5459283963513802,0.7832733860718957,0.37367816704655066,39.0,0.5041334711852715,0.6357942662843468,0.7610849330001654,0.7883256614879571,0.8001106874056452,0.08258258258258258,0.0,0.504692649604141,0.4866551051610945,0.8066040349841885,0.47751568365340025,0.8419972841171091,0.4546684933074435,55.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.31847014925373135,1.0,26800.0,4437.0
761,803,0.75,0.25,unclipped,0.0,0.11,0.06,0.17,0.6470588235294118,11,6,83,0.7181871482876956,0.844362379446091,0.0,0.10731274090447016,0.05575029977674097,0.6812993387648799,0.055,0.0,0.5963403181005844,0.7951204241341127,0.7316777788941148,0.5884635346681568,0.9755703718588197,0.784618046224209,11.0,0.5350363374745084,0.6199179864806337,0.6735596708217624,0.7022635868632465,0.7205050935723888,0.04477611940298507,0.0,0.41011738129756187,0.4928887158673599,0.743667927117257,0.3944821994622637,0.9291716629456829,0.47243795272306355,6.0,0.2791334711852715,0.4107942662843468,0.5440491784777791,0.65370211419084,0.7000139362658303,0.12462462462462462,0.0,0.504692649604141,0.4866551051610945,0.7812907629533485,0.4653141874978216,0.8208425768251566,0.43907781502710286,83.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.1951492537313433,,26800.0,0.0
761,803,0.75,0.25,unclipped,0.05,0.26,0.08,0.34,0.7647058823529411,26,8,66,0.7321426119628536,0.8731932859702625,0.17,0.24844199770915895,0.07336437171065563,0.551386916550448,0.13,0.075,0.6338403181005845,0.7951204241341127,0.7541596087764202,0.615861573516839,0.9555461450352267,0.7711487646891185,26.0,0.5725363374745084,0.6574179864806337,0.7110596708217625,0.7397635868632466,0.7580050935723888,0.05970149253731343,0.014925373134328358,0.4476173812975619,0.4928887158673599,0.7705388991725441,0.42711442778169,0.9170546463831954,0.4659575456758783,8.0,0.31663347118527146,0.4482942662843468,0.5815491784777792,0.6912021141908401,0.7375139362658303,0.0990990990990991,0.0,0.504692649604141,0.4866551051610945,0.7958709517095102,0.4726630363725504,0.8354347220461333,0.44828934730374026,66.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.1951492537313433,0.9666666666666667,26800.0,30.0
761,803,0.75,0.25,unclipped,0.1,0.41,0.08,0.49,0.8367346938775511,41,8,51,0.7591754372252204,0.8925166680868979,0.46,0.38631064040395235,0.07336437171065563,0.4328416559722899,0.205,0.235,0.6713403181005846,0.7951204241341127,0.7816658056169863,0.6428916074831476,0.9422210741559814,0.7571888099775302,41.0,0.6100363374745084,0.6949179864806336,0.7485596708217623,0.7772635868632466,0.7955050935723887,0.05970149253731343,0.03731343283582089,0.48511738129756193,0.4928887158673599,0.8080388991725442,0.46461442778169,0.9170546463831954,0.4659575456758783,8.0,0.3541334711852715,0.4857942662843468,0.6190491784777792,0.7287021141908401,0.7750139362658303,0.07657657657657657,0.0,0.504692649604141,0.4866551051610945,0.8107895383618849,0.479309005170572,0.8487091293574313,0.45663111291066666,51.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.1951492537313433,0.9829787234042553,26800.0,235.0
761,803,0.75,0.25,unclipped,0.15,0.56,0.12,0.68,0.8235294117647058,56,12,32,0.775853343445426,0.9071881424442705,0.65,0.5211941991535305,0.10693714458221626,0.27905679870852385,0.28,0.385,0.7088403181005845,0.7951204241341127,0.8105279452949069,0.6692951297472369,0.9307039270598759,0.7423935063296492,56.0,0.6475363374745083,0.7324179864806336,0.7860596708217624,0.8147635868632465,0.8330050935723887,0.08955223880597014,0.08208955223880597,0.522617381297562,0.4928887158673599,0.8263278349403856,0.492744221922858,0.8911428715184688,0.4537161759672509,12.0,0.3916334711852715,0.5232942662843467,0.6565491784777792,0.7662021141908401,0.8125139362658302,0.04804804804804805,0.0,0.504692649604141,0.4866551051610945,0.8351952057631997,0.4880111325740308,0.872052495964137,0.4672028709249788,32.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.1951492537313433,0.7343565525383707,26800.0,847.0
761,803,0.75,0.25,unclipped,0.2,0.62,0.15,0.77,0.8051948051948052,62,15,23,0.8016024772742372,0.9097283732559818,0.76,0.5739692953451508,0.13173038891100164,0.20402868899982912,0.31,0.56,0.7463403181005844,0.7951204241341127,0.8443176959820374,0.7023214961538448,0.9257569279760497,0.7364286615384597,62.0,0.6850363374745083,0.7699179864806336,0.8235596708217624,0.8522635868632464,0.8705050935723888,0.11194029850746269,0.11940298507462686,0.5601173812975618,0.4928887158673599,0.8522289488772367,0.5232965954681912,0.878202592740011,0.44431973979097544,15.0,0.42913347118527145,0.5607942662843468,0.6940491784777791,0.8037021141908401,0.8500139362658302,0.03453453453453453,0.0,0.504692649604141,0.4866551051610945,0.853343658433703,0.4922214626631146,0.8870812565209962,0.47233193022909187,23.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.1951492537313433,0.7215401785714286,26800.0,1792.0
761,803,0.75,0.25,unclipped,0.25,0.67,0.17,0.84,0.7976190476190477,67,17,16,0.8354010052335565,0.9118653145611649,0.84,0.6172771197684432,0.1483254120433428,0.14626278274937884,0.335,0.65,0.7838403181005844,0.7951204241341127,0.8784818504870634,0.7361637566728095,0.921309133982751,0.731551675563746,67.0,0.7225363374745084,0.8074179864806337,0.8610596708217624,0.8897635868632465,0.9080050935723887,0.12686567164179105,0.1865671641791045,0.5976173812975618,0.4928887158673599,0.8834837094876822,0.5560812481417324,0.8725024237843693,0.4377311685631791,17.0,0.4666334711852715,0.5982942662843468,0.7315491784777791,0.8412021141908401,0.8875139362658302,0.024024024024024024,0.0,0.504692649604141,0.4866551051610945,0.8705968190069777,0.49568577774191735,0.9141423921836178,0.4761323411728478,16.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.1951492537313433,0.5796923076923077,26800.0,3250.0
761,803,0.75,0.25,unclipped,0.3,0.75,0.18,0.93,0.8064516129032258,75,18,7,0.8645885522298444,0.9076963212852182,0.93,0.6858149676964673,0.15642301446547163,0.06545833912327906,0.375,0.765,0.8213403181005845,0.7951204241341127,0.9108149676964674,0.7676555283430547,0.9144199569286231,0.7235407044574064,75.0,0.7600363374745084,0.8449179864806335,0.8985596708217625,0.9272635868632466,0.9455050935723888,0.13432835820895522,0.21641791044776118,0.6351173812975619,0.4928887158673599,0.9181497352345226,0.5911985677556196,0.869016747030398,0.4345240213765437,18.0,0.5041334711852715,0.6357942662843468,0.7690491784777792,0.8787021141908401,0.9250139362658303,0.010510510510510511,0.0,0.504692649604141,0.4866551051610945,0.8997279098367289,0.5004965239264049,0.935119130332558,0.48189145087247504,7.0,0.3603438165692738,0.5104131030843022,0.642548643679179,0.7316691509026528,0.7735786712334756,0.1951492537313433,0.579445571331981,26800.0,4437.0
762,804,0.75,0.25,clipped,0.0,0.04,0.01,0.05,0.8,4,1,95,0.7266046003472236,0.8584137312663305,0.0,0.03954850061899627,0.00941140560665568,0.8094538250406784,0.02,0.0,0.5991763407401642,0.7989017876535524,0.7415343866061801,0.5962710744980007,0.9887125154749068,0.7950280993306675,4.0,0.538431706355106,0.6101597697727844,0.6659720387885392,0.7040232617623993,0.7130395075838005,0.008547008547008548,0.0,0.3968567215721239,0.4785622252272428,0.7336679507691403,0.3939531764928393,0.941140560665568,0.4745744809562228,1.0,0.26627008824579407,0.38586945398250994,0.5329320799678366,0.6161289602393745,0.6388264366406987,0.1390922401171303,0.0,0.5218206161230716,0.5111782368149644,0.796288144191445,0.47747637264263726,0.8520566579375561,0.4561043422458383,95.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.1441025641025641,,23400.0,0.0
762,804,0.75,0.25,clipped,0.05,0.18,0.01,0.19,0.9473684210526315,18,1,81,0.7443071827235077,0.8803645390776847,0.13,0.17290385668129318,0.00941140560665568,0.6980492767897359,0.09,0.065,0.6358673811361374,0.7989017876535524,0.7489442961273113,0.624683949983164,0.9605769815627399,0.7829119333108854,18.0,0.5759317063551059,0.6476597697727844,0.7034720387885393,0.7415232617623994,0.75,0.008547008547008548,0.0,0.43435672157212396,0.4785622252272428,0.7711679507691404,0.4314531764928393,0.941140560665568,0.4745744809562228,1.0,0.30377008824579405,0.4233694539825099,0.5704320799678367,0.6536289602393744,0.6763264366406988,0.11859443631039532,0.0,0.5218206161230716,0.5111782368149644,0.8065275072432853,0.4835128782813154,0.8617892306046123,0.4640030034313075,81.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.14427350427350427,,23400.0,0.0
762,804,0.75,0.25,clipped,0.1,0.19,0.02,0.21,0.9047619047619048,19,2,79,0.75,0.8801803477908712,0.2,0.17947645252228486,0.01821744889990893,0.6824864463686771,0.095,0.205,0.6683746488532094,0.7989017876535524,0.75,0.6598062418267506,0.9446129080120256,0.7836061451849833,19.0,0.6134317063551059,0.6851597697727844,0.7409720387885392,0.75,0.75,0.017094017094017096,0.008547008547008548,0.47159300002939597,0.4785622252272428,0.7710016545548422,0.4663858929941709,0.9108724449954464,0.47104378662257834,2.0,0.341270088245794,0.46086945398250995,0.6079320799678367,0.6911289602393744,0.7138264366406988,0.11566617862371889,0.0,0.5218206161230716,0.5111782368149644,0.8080433638040266,0.484384197138311,0.8639068941375659,0.4650431971982666,79.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.14551282051282052,1.0,23400.0,41.0
762,804,0.75,0.25,clipped,0.15,0.14,0.07,0.21,0.6666666666666666,14,7,79,0.75,0.8672058213988764,0.16,0.12613289115831924,0.05858648387188023,0.6824864463686771,0.07,0.41,0.694016713953365,0.7989017876535524,0.75,0.6898029182294245,0.9009492225594232,0.7912207979294545,14.0,0.650931706355106,0.7226597697727843,0.75,0.75,0.75,0.05982905982905983,0.017094017094017096,0.5085763056106438,0.4785622252272428,0.7676857391360942,0.4920875234772062,0.8369497695982889,0.4557557451309035,7.0,0.3787700882457941,0.4983694539825099,0.6454320799678367,0.7286289602393744,0.7513264366406988,0.11566617862371889,0.0,0.5218206161230716,0.5111782368149644,0.8080433638040266,0.484384197138311,0.8639068941375659,0.4650431971982666,79.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.16021367521367522,1.0,23400.0,164.0
762,804,0.75,0.25,clipped,0.2,0.05,0.16,0.21,0.23809523809523808,5,16,79,0.75,0.8538113878240339,0.09,0.04371669775403851,0.12760824370131812,0.6824864463686771,0.025,0.54,0.7137203844395104,0.7989017876535524,0.75,0.7127901378866772,0.8743339550807703,0.7969676295143927,5.0,0.688431706355106,0.75,0.75,0.75,0.75,0.13675213675213677,0.03418803418803419,0.5450303746515617,0.4785622252272428,0.7767683125225819,0.5083194141967465,0.7975515231332383,0.42802926714312467,16.0,0.41627008824579403,0.5358694539825098,0.6829320799678367,0.7661289602393744,0.7792927269361636,0.11566617862371889,0.0,0.5218206161230716,0.5111782368149644,0.8080433638040266,0.484384197138311,0.8639068941375659,0.4650431971982666,79.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.19692307692307692,1.0,23400.0,432.0
762,804,0.75,0.25,clipped,0.25,0.0,0.22,0.22,0.0,0,22,78,0.7526046188302873,0.8447056516815101,0.14,0.0,0.17020711660048274,0.6744985350810273,0.0,0.67,0.7286497418791275,0.7989017876535524,,0.7286497418791275,,0.7989017876535524,0.0,0.725931706355106,0.75,0.75,0.75,0.75,0.18803418803418803,0.11965811965811966,0.5792806784739138,0.4785622252272428,0.7838028466428173,0.5319176500558519,0.7736687118203761,0.4102217757004119,22.0,0.45377008824579407,0.5733694539825098,0.7204320799678366,0.7825768804307256,0.7960686312308618,0.11420204978038068,0.0,0.5218206161230716,0.5111782368149644,0.808770308343527,0.48482544919217,0.8647417116423427,0.4655948466719305,78.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.2282051282051282,1.0,23400.0,1876.0
762,804,0.75,0.25,clipped,0.3,0.0,0.29,0.29,0.0,0,29,71,0.7558602336046525,0.834507923923646,0.19,0.0,0.2158864474245321,0.6186214764991139,0.0,0.825,0.7381837139435676,0.7989017876535524,,0.7381837139435676,,0.7989017876535524,0.0,0.75,0.75,0.75,0.75,0.75,0.24786324786324787,0.17094017094017094,0.6112976721478175,0.4785622252272428,0.7868923406431397,0.5534312473027683,0.7444360256018349,0.39094472283107023,29.0,0.4912700882457941,0.6108694539825099,0.7555236206404528,0.7941927672397162,0.8023279280394836,0.10395314787701318,0.0,0.5218206161230716,0.5111782368149644,0.8141220192238874,0.4879098324300032,0.8712978542241041,0.4693996537495251,71.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.27897435897435896,1.0,23400.0,3300.0
762,804,0.75,0.25,unclipped,0.0,0.04,0.01,0.05,0.8,4,1,95,0.7266046003472236,0.8584137312663305,0.0,0.03954850061899627,0.00941140560665568,0.8094538250406784,0.02,0.0,0.5991763407401642,0.7989017876535524,0.7415343866061801,0.5962710744980007,0.9887125154749068,0.7950280993306675,4.0,0.538431706355106,0.6101597697727844,0.6659720387885392,0.7040232617623993,0.7130395075838005,0.008547008547008548,0.0,0.3968567215721239,0.4785622252272428,0.7336679507691403,0.3939531764928393,0.941140560665568,0.4745744809562228,1.0,0.26627008824579407,0.38586945398250994,0.5329320799678366,0.6161289602393745,0.6388264366406987,0.1390922401171303,0.0,0.5218206161230716,0.5111782368149644,0.796288144191445,0.47747637264263726,0.8520566579375561,0.4561043422458383,95.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.1441025641025641,,23400.0,0.0
762,804,0.75,0.25,unclipped,0.05,0.18,0.01,0.19,0.9473684210526315,18,1,81,0.7443071827235077,0.8803645390776847,0.13,0.17290385668129318,0.00941140560665568,0.6980492767897359,0.09,0.065,0.6366763407401642,0.7989017876535524,0.7579327361720548,0.624683949983164,0.9605769815627399,0.7829119333108854,18.0,0.5759317063551059,0.6476597697727844,0.7034720387885393,0.7415232617623994,0.7505395075838005,0.008547008547008548,0.0,0.43435672157212396,0.4785622252272428,0.7711679507691404,0.4314531764928393,0.941140560665568,0.4745744809562228,1.0,0.30377008824579405,0.4233694539825099,0.5704320799678367,0.6536289602393744,0.6763264366406988,0.11859443631039532,0.0,0.5218206161230716,0.5111782368149644,0.8065275072432853,0.4835128782813154,0.8617892306046123,0.4640030034313075,81.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.1441025641025641,,23400.0,0.0
762,804,0.75,0.25,unclipped,0.1,0.3,0.02,0.32,0.9375,30,2,68,0.7624390918398716,0.895788109383888,0.31,0.28460271531207204,0.01821744889990893,0.592967945171907,0.15,0.205,0.6741763407401642,0.7989017876535524,0.78650678828018,0.6543533205860438,0.9486757177069068,0.772471094114725,30.0,0.6134317063551059,0.6851597697727844,0.7409720387885392,0.7790232617623993,0.7880395075838005,0.017094017094017096,0.008547008547008548,0.47185672157212405,0.4785622252272428,0.78642936480443,0.4663858929941709,0.9108724449954464,0.47104378662257834,2.0,0.341270088245794,0.46086945398250995,0.6079320799678367,0.6911289602393744,0.7138264366406988,0.09956076134699854,0.0,0.5218206161230716,0.5111782368149644,0.8166114822746076,0.48922585368680427,0.8720116840763338,0.4712812052478538,68.0,0.38872123923907953,0.5267438067650145,0.6491945504061198,0.7594719524770943,0.8014243102839173,0.1441025641025641,0.9024390243902439,23400.0,41.0
