trial,seed,analysis,operator,sigma_r,kendall_tau,jaccard_top_k,delta_r_bar,policy_violation_rate,predictive_utility
402,444,score_uncertainty,geometric,0.05,0.9172455091380128,0.8018018018018018,0.005248604055374972,0.0,0.8066413243277519
402,444,score_uncertainty,geometric,0.1,0.8318348600073571,0.5748031496062992,0.046235397734391226,0.0,0.8476281180067682
402,444,score_uncertainty,geometric,0.2,0.6918804887011755,0.4084507042253521,0.10242723945324117,0.0,0.9038199597256181
402,444,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7285346508978203
402,444,score_uncertainty,min,0.02,0.9728509074962061,0.9047619047619048,0.0053271844472392305,0.0,0.7338618353450596
402,444,score_uncertainty,min,0.05,0.9315967977849904,0.8181818181818182,0.003639419396918586,0.0,0.7321740702947389
402,444,score_uncertainty,min,0.1,0.8642589660405225,0.7391304347826086,0.0348066613875061,0.0,0.7633413122853264
402,444,score_uncertainty,min,0.2,0.744889302063593,0.4925373134328358,0.06686335751502537,0.0,0.7953980084128457
403,445,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.07,0.833126630663251
403,445,score_uncertainty,linear,0.02,0.9437357357357358,0.8181818181818182,0.0034764401822136026,0.09,0.8366030708454646
403,445,score_uncertainty,linear,0.05,0.8525971231370414,0.6129032258064516,0.02598110086330707,0.11,0.8591077315265581
403,445,score_uncertainty,linear,0.1,0.7325777210141597,0.47058823529411764,0.06084222352308999,0.13,0.893968854186341
403,445,score_uncertainty,linear,0.2,0.5166539896296697,0.3157894736842105,0.09182926490462495,0.0,0.9249558955678759
403,445,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8049796414202736
403,445,score_uncertainty,geometric,0.02,0.9664303586321934,0.9047619047619048,0.0015892976866588304,0.0,0.8065689391069324
403,445,score_uncertainty,geometric,0.05,0.9084445371142618,0.7699115044247787,0.01146748522589891,0.0,0.8164471266461725
403,445,score_uncertainty,geometric,0.1,0.835340496714909,0.6,0.04200592843434192,0.0,0.8469855698546155
403,445,score_uncertainty,geometric,0.2,0.6873153544646271,0.4084507042253521,0.08921974723038362,0.0,0.8941993886506572
403,445,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7498938046263767
403,445,score_uncertainty,min,0.02,0.9736363636363635,0.941747572815534,-0.003488593551680741,0.0,0.7464052110746959
403,445,score_uncertainty,min,0.05,0.9269057547956628,0.8518518518518519,0.009891374033269784,0.0,0.7597851786596465
403,445,score_uncertainty,min,0.1,0.8735372383301694,0.680672268907563,0.03324958169866232,0.0,0.783143386325039
403,445,score_uncertainty,min,0.2,0.7538252721601023,0.5151515151515151,0.046445804878944896,0.0,0.7963396095053216
404,446,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.06,0.8601652188902088
404,446,score_uncertainty,linear,0.02,0.943963963963964,0.8181818181818182,0.00950452939630797,0.09,0.8696697482865168
404,446,score_uncertainty,linear,0.05,0.8671743932339022,0.6949152542372882,0.020880438007446878,0.09,0.8810456568976557
404,446,score_uncertainty,linear,0.1,0.736853071911859,0.41843971631205673,0.020516923743809423,0.02,0.8806821426340182
404,446,score_uncertainty,linear,0.2,0.5450503557332067,0.3793103448275862,0.08380703216871177,0.0,0.9439722510589206
404,446,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8309131653933289
404,446,score_uncertainty,geometric,0.02,0.9669891576313593,0.9230769230769231,0.0024381659221456298,0.0,0.8333513313154746
404,446,score_uncertainty,geometric,0.05,0.9157530992470009,0.7699115044247787,0.013143198960398617,0.0,0.8440563643537276
404,446,score_uncertainty,geometric,0.1,0.8389026271720239,0.5625,0.02097259773352078,0.0,0.8518857631268497
404,446,score_uncertainty,geometric,0.2,0.7058962624893567,0.48148148148148145,0.0914520759845473,0.0,0.9223652413778762
404,446,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7540817038967735
404,446,score_uncertainty,min,0.02,0.9742452043369473,0.9230769230769231,0.0009849871460977377,0.0,0.7550666910428713
404,446,score_uncertainty,min,0.05,0.9331869148195961,0.8018018018018018,0.0031686728904811723,0.0,0.7572503767872547
404,446,score_uncertainty,min,0.1,0.8713339017680807,0.7241379310344828,0.006067504384347333,0.0,0.7601492082811209
404,446,score_uncertainty,min,0.2,0.7626961688055356,0.5873015873015873,0.04823041933285177,0.0,0.8023121232296253
405,447,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.08,0.8478646675045906
405,447,score_uncertainty,linear,0.02,0.9425345345345345,0.8518518518518519,0.007663360265663055,0.1,0.8555280277702536
405,447,score_uncertainty,linear,0.05,0.8568728656421201,0.6666666666666666,0.034122093149641985,0.14,0.8819867606542325
405,447,score_uncertainty,linear,0.1,0.7423993605181419,0.43884892086330934,0.0696650895081884,0.19,0.917529757012779
405,447,score_uncertainty,linear,0.2,0.5530396643179576,0.35135135135135137,0.09702416580501383,0.0,0.9448888333096044
405,447,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8205344999060813
405,447,score_uncertainty,geometric,0.02,0.9647998331943285,0.9047619047619048,-0.004428922406538582,0.0,0.8161055774995427
405,447,score_uncertainty,geometric,0.05,0.9126235248861951,0.8018018018018018,0.014410572910134367,0.0,0.8349450728162157
405,447,score_uncertainty,geometric,0.1,0.8386816674950875,0.5625,0.036244849625085895,0.0,0.8567793495311672
405,447,score_uncertainty,geometric,0.2,0.7117360377613707,0.42857142857142855,0.09783615492790243,0.0,0.9183706548339837
405,447,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7423616985842938
405,447,score_uncertainty,min,0.02,0.9718640533778148,0.9607843137254902,-0.0017410866874800757,0.0,0.7406206118968137
405,447,score_uncertainty,min,0.05,0.9300114400348319,0.8348623853211009,0.009070333769651384,0.0,0.7514320323539452
405,447,score_uncertainty,min,0.1,0.8687106449015927,0.8018018018018018,0.023501146676949913,0.0,0.7658628452612437
405,447,score_uncertainty,min,0.2,0.766470574638485,0.47058823529411764,0.04948541046445032,0.0,0.7918471090487441
406,448,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.1,0.8456898832162354
406,448,score_uncertainty,linear,0.02,0.9457537537537538,0.8018018018018018,0.0022546154298397347,0.12,0.8479444986460751
406,448,score_uncertainty,linear,0.05,0.8627376788411806,0.5503875968992248,0.026722846829743574,0.17,0.872412730045979
406,448,score_uncertainty,linear,0.1,0.736322830930476,0.47058823529411764,0.03903987713075163,0.16,0.884729760346987
406,448,score_uncertainty,linear,0.2,0.5386554635857552,0.27388535031847133,0.08124578526301429,0.0,0.9269356684792497
406,448,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8106379180565598
406,448,score_uncertainty,geometric,0.02,0.9653336113427855,0.8867924528301887,-0.00013497420880048683,0.0,0.8105029438477593
406,448,score_uncertainty,geometric,0.05,0.9162836487060981,0.8018018018018018,0.0021325856785855413,0.0,0.8127705037351454
406,448,score_uncertainty,geometric,0.1,0.8356680220159198,0.6260162601626016,0.018045497016673684,0.0,0.8286834150732335
406,448,score_uncertainty,geometric,0.2,0.6991641286003228,0.36054421768707484,0.08805006035018847,0.0,0.8986879784067483
406,448,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7450615819591944
406,448,score_uncertainty,min,0.02,0.9711676396997496,0.9230769230769231,-0.0013077397546764624,0.0,0.7437538422045179
406,448,score_uncertainty,min,0.05,0.9286590400075472,0.7857142857142857,0.006275451075694827,0.0,0.7513370330348892
406,448,score_uncertainty,min,0.1,0.861628348936128,0.639344262295082,0.0023997613000599216,0.0,0.7474613432592543
406,448,score_uncertainty,min,0.2,0.7493010465107096,0.5503875968992248,0.04765293982940266,0.0,0.792714521788597
407,449,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.05,0.8673782334134842
407,449,score_uncertainty,linear,0.02,0.9438638638638638,0.8518518518518519,0.004397029469325853,0.03,0.87177526288281
407,449,score_uncertainty,linear,0.05,0.8573659380397158,0.6949152542372882,0.02116439188130681,0.08,0.888542625294791
407,449,score_uncertainty,linear,0.1,0.7530237963520007,0.5625,0.031238289572227962,0.06,0.8986165229857122
407,449,score_uncertainty,linear,0.2,0.5519264204946501,0.36054421768707484,0.07178734354547722,0.0,0.9391655769589614
407,449,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8431785243958452
407,449,score_uncertainty,geometric,0.02,0.9643282660925206,0.8518518518518519,0.005512652639023896,0.0,0.8486911770348691
407,449,score_uncertainty,geometric,0.05,0.914217521427299,0.7857142857142857,0.01181768189808019,0.0,0.8549962062939254
407,449,score_uncertainty,geometric,0.1,0.8444038065156391,0.6,0.031123256655307574,0.0,0.8743017810511527
407,449,score_uncertainty,geometric,0.2,0.7156273258652049,0.42857142857142855,0.07980388452840104,0.0,0.9229824089242462
407,449,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7551495983724711
407,449,score_uncertainty,min,0.02,0.9718893177482273,0.9230769230769231,0.002132744394592989,0.0,0.7572823427670641
407,449,score_uncertainty,min,0.05,0.9290350128342606,0.9047619047619048,-0.0003639117669558267,0.0,0.7547856866055153
407,449,score_uncertainty,min,0.1,0.86781582942218,0.8018018018018018,0.01629449877794975,0.0,0.7714440971504208
407,449,score_uncertainty,min,0.2,0.7664035254343687,0.6949152542372882,0.07631900721759288,0.0,0.831468605590064
408,450,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.08,0.8546353035289086
408,450,score_uncertainty,linear,0.02,0.9464533998537272,0.8348623853211009,0.011770746517753117,0.11,0.8664060500466617
408,450,score_uncertainty,linear,0.05,0.8687169602081204,0.6949152542372882,0.024455681700679133,0.12,0.8790909852295877
408,450,score_uncertainty,linear,0.1,0.7368330611816195,0.5503875968992248,0.034500411894570204,0.04,0.8891357154234788
408,450,score_uncertainty,linear,0.2,0.5469464766012195,0.32450331125827814,0.08506528490365495,0.0,0.9397005884325635
408,450,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8244557752349132
408,450,score_uncertainty,geometric,0.02,0.9671476230191826,0.9047619047619048,0.007284464210148389,0.0,0.8317402394450616
408,450,score_uncertainty,geometric,0.05,0.9173783585609382,0.8181818181818182,0.012275747997757103,0.0,0.8367315232326703
408,450,score_uncertainty,geometric,0.1,0.8365336055009727,0.6666666666666666,0.0369045131954262,0.0,0.8613602884303394
408,450,score_uncertainty,geometric,0.2,0.7093219885827772,0.4084507042253521,0.08501966859350718,0.0,0.9094754438284204
408,450,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7523210458031845
408,450,score_uncertainty,min,0.02,0.9723561301084236,0.941747572815534,0.002210654647480048,0.0,0.7545317004506645
408,450,score_uncertainty,min,0.05,0.9325226579690199,0.8348623853211009,0.008506724113998998,0.0,0.7608277699171835
408,450,score_uncertainty,min,0.1,0.8713508810520094,0.7094017094017094,0.024150918028647217,0.0,0.7764719638318317
408,450,score_uncertainty,min,0.2,0.7730503167063569,0.5384615384615384,0.034330326248186105,0.0,0.7866513720513706
409,451,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.08,0.8584243281149051
409,451,score_uncertainty,linear,0.02,0.9450659011030633,0.8867924528301887,0.004647634594023509,0.09,0.8630719627089286
409,451,score_uncertainty,linear,0.05,0.863059183616972,0.6129032258064516,0.021391969640338848,0.13,0.879816297755244
409,451,score_uncertainty,linear,0.1,0.7401458795120676,0.48148148148148145,0.04441098633389362,0.15,0.9028353144487987
409,451,score_uncertainty,linear,0.2,0.5625613288086648,0.30718954248366015,0.09161836313000704,0.0,0.9500426912449121
409,451,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8223013591066127
409,451,score_uncertainty,geometric,0.02,0.9678398665554627,0.9607843137254902,0.006121246787704426,0.0,0.8284226058943172
409,451,score_uncertainty,geometric,0.05,0.9141439197753117,0.7699115044247787,0.009374440468805867,0.0,0.8316757995754186
409,451,score_uncertainty,geometric,0.1,0.8405855259910152,0.639344262295082,0.025658313139584443,0.0,0.8479596722461972
409,451,score_uncertainty,geometric,0.2,0.7184602120882855,0.36054421768707484,0.10104176229236506,0.0,0.9233431213989778
409,451,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7567163661890385
409,451,score_uncertainty,min,0.02,0.9739699749791491,0.941747572815534,0.00032213965637684083,0.0,0.7570385058454153
409,451,score_uncertainty,min,0.05,0.933293033851804,0.8691588785046729,0.003717634585519658,0.0,0.7604340007745581
409,451,score_uncertainty,min,0.1,0.8703692302116381,0.7391304347826086,0.013079940195381168,0.0,0.7697963063844196
409,451,score_uncertainty,min,0.2,0.7727693398104473,0.5625,0.05487057525631456,0.0,0.811586941445353
410,452,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.1,0.8547706675623453
410,452,score_uncertainty,linear,0.02,0.9419259259259259,0.8867924528301887,0.012596522039387548,0.15,0.8673671896017329
410,452,score_uncertainty,linear,0.05,0.8611772621747642,0.6528925619834711,0.01640572082592262,0.12,0.8711763883882679
410,452,score_uncertainty,linear,0.1,0.727766054756989,0.45985401459854014,0.05208261618579002,0.18,0.9068532837481353
410,452,score_uncertainty,linear,0.2,0.5492063192441672,0.3333333333333333,0.07367603373870213,0.0,0.9284467013010475
410,452,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8131271583501607
410,452,score_uncertainty,geometric,0.02,0.9641326105087571,0.8518518518518519,0.0038302461473268545,0.0,0.8169574044974875
410,452,score_uncertainty,geometric,0.05,0.9133653044203501,0.7699115044247787,0.008587365697625526,0.0,0.8217145240477862
410,452,score_uncertainty,geometric,0.1,0.8316191179922614,0.5503875968992248,0.03100634439014438,0.0,0.8441335027403051
410,452,score_uncertainty,geometric,0.2,0.6953568534158767,0.42857142857142855,0.07918166034169627,0.0,0.892308818691857
410,452,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7227633713181565
410,452,score_uncertainty,min,0.02,0.9703628023352792,0.9047619047619048,-0.001165532583944029,0.0,0.7215978387342125
410,452,score_uncertainty,min,0.05,0.9283778148457046,0.8867924528301887,0.00898805408491532,0.0,0.7317514254030718
410,452,score_uncertainty,min,0.1,0.8620747341716241,0.6949152542372882,0.02963875456129228,0.0,0.7524021258794488
410,452,score_uncertainty,min,0.2,0.7322720382641223,0.4925373134328358,0.04813983976034253,0.0,0.770903211078499
411,453,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.1,0.8555361838716732
411,453,score_uncertainty,linear,0.02,0.9443963963963964,0.8867924528301887,0.004270905851740614,0.09,0.8598070897234138
411,453,score_uncertainty,linear,0.05,0.8583171754930982,0.6260162601626016,0.010966892378115434,0.1,0.8665030762497886
411,453,score_uncertainty,linear,0.1,0.7368415183424927,0.4925373134328358,0.035172473161593554,0.1,0.8907086570332667
411,453,score_uncertainty,linear,0.2,0.5285406661641466,0.36054421768707484,0.08360414143513684,0.0,0.93914032530681
411,453,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8142785351260515
411,453,score_uncertainty,geometric,0.02,0.9653586321934944,0.9230769230769231,0.006849358317015941,0.0,0.8211278934430675
411,453,score_uncertainty,geometric,0.05,0.9130653045149443,0.7699115044247787,0.010518504807668583,0.0,0.8247970399337201
411,453,score_uncertainty,geometric,0.1,0.8338655149052754,0.639344262295082,0.037699394689799104,0.0,0.8519779298158506
411,453,score_uncertainty,geometric,0.2,0.6995677101683574,0.3793103448275862,0.106696909139946,0.0,0.9209754442659975
411,453,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7301293515500012
411,453,score_uncertainty,min,0.02,0.9726313594662216,0.941747572815534,-0.000792246799675822,0.0,0.7293371047503254
411,453,score_uncertainty,min,0.05,0.9286371938189374,0.8348623853211009,0.007730146653004533,0.0,0.7378594982030058
411,453,score_uncertainty,min,0.1,0.8728641159494542,0.7543859649122807,0.019795037377470348,0.0,0.7499243889274716
411,453,score_uncertainty,min,0.2,0.7530880644682284,0.4925373134328358,0.0674010073307143,0.0,0.7975303588807156
412,454,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.12,0.8437553664822386
412,454,score_uncertainty,linear,0.02,0.9438198198198198,0.7857142857142857,0.000746041143501408,0.14,0.84450140762574
412,454,score_uncertainty,linear,0.05,0.8584453037494828,0.6260162601626016,0.011725443020482507,0.11,0.8554808095027211
412,454,score_uncertainty,linear,0.1,0.7407184967952426,0.4925373134328358,0.04582805332811146,0.18,0.88958341981035
412,454,score_uncertainty,linear,0.2,0.5580197839551474,0.2987012987012987,0.08098626776523987,0.0,0.9247416342474785
412,454,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8024240131293071
412,454,score_uncertainty,geometric,0.02,0.9664678899082568,0.8867924528301887,-0.004805800180516018,0.0,0.7976182129487911
412,454,score_uncertainty,geometric,0.05,0.9136350563648714,0.7094017094017094,0.007882086698179802,0.0,0.8103060998274869
412,454,score_uncertainty,geometric,0.1,0.839722084413332,0.5503875968992248,0.028537738344724062,0.0,0.8309617514740312
412,454,score_uncertainty,geometric,0.2,0.7197466340551713,0.3888888888888889,0.08945416571992548,0.0,0.8918781788492326
412,454,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7258016129746225
412,454,score_uncertainty,min,0.02,0.9736655546288572,0.9607843137254902,-0.00038142230737736593,0.0,0.7254201906672452
412,454,score_uncertainty,min,0.05,0.9331804165396572,0.8348623853211009,0.005922041838196224,0.0,0.7317236548128188
412,454,score_uncertainty,min,0.1,0.8737964543962974,0.7241379310344828,0.017287191359764198,0.0,0.7430888043343867
412,454,score_uncertainty,min,0.2,0.7638315177597634,0.6,0.07121748878784007,0.0,0.7970191017624626
